time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-11-29,4.8,0.0,11.4,0.0,,125.0,8.0,20.4,999.3,
2021-11-30,4.2,-3.0,11.8,0.0,,129.0,6.9,20.4,1017.2,
2021-12-01,8.8,4.4,13.6,13.2,,136.0,14.1,35.2,1013.3,
2021-12-02,9.8,5.0,12.4,13.0,,224.0,15.3,35.2,999.6,
2021-12-03,6.7,3.0,12.0,2.0,,100.0,10.3,24.1,1007.3,
2021-12-04,5.9,0.6,12.6,14.0,,141.0,15.0,35.2,1010.3,
2021-12-05,9.3,2.6,13.0,8.9,,252.0,20.0,46.3,1001.8,
2021-12-06,5.2,1.4,12.0,0.0,,129.0,8.6,22.2,1006.7,
2021-12-07,3.7,-2.0,12.2,0.0,,98.0,8.0,18.5,1012.4,
2021-12-08,6.8,3.0,9.2,17.0,,89.0,9.0,35.2,1003.4,
2021-12-09,5.4,2.0,9.0,0.3,,102.0,7.2,16.7,1000.8,
2021-12-10,3.6,-0.8,6.2,8.9,,83.0,10.0,24.1,1001.4,
2021-12-11,5.3,1.0,12.0,0.0,,353.0,8.3,22.2,1005.2,
2021-12-12,3.1,-1.2,13.5,0.0,,69.0,5.5,16.7,1021.6,
2021-12-13,3.8,-1.4,11.2,0.0,,118.0,6.5,18.5,1026.2,
2021-12-14,5.2,0.4,13.5,0.0,,123.0,6.7,16.7,1025.7,
2021-12-15,5.6,0.0,14.0,0.0,,99.0,5.7,14.8,1026.6,
2021-12-16,7.0,2.0,15.2,0.0,,77.0,7.5,18.5,1028.2,
2021-12-17,5.6,-0.2,13.4,0.0,,68.0,5.8,18.5,1030.2,
2021-12-18,4.9,-0.6,13.6,0.0,,88.0,7.4,16.7,1029.9,
2021-12-19,3.4,-2.0,12.4,0.0,,116.0,5.6,16.7,1026.2,
2021-12-20,7.6,0.8,14.0,0.0,,205.0,7.8,20.4,1019.1,
2021-12-21,7.4,3.0,11.0,0.0,,105.0,7.6,18.5,1021.5,
2021-12-22,7.9,5.6,12.6,0.0,,105.0,11.2,18.5,1023.0,
2021-12-23,6.9,3.6,10.0,0.5,,124.0,8.8,18.5,1022.7,
2021-12-24,11.6,7.6,15.0,14.0,,220.0,13.0,25.9,1016.2,
2021-12-25,12.0,11.0,14.0,20.1,,144.0,6.9,20.4,1008.5,
2021-12-26,10.7,9.8,12.4,29.0,,68.0,9.0,18.5,1007.0,
2021-12-27,10.3,9.4,24.2,11.9,,96.0,8.9,16.7,1007.7,
2021-12-28,10.4,9.0,12.4,5.1,,81.0,6.5,16.7,1008.1,
2021-12-29,10.2,8.0,15.0,0.5,,109.0,5.8,18.5,1009.9,
2021-12-30,10.0,7.0,15.0,0.0,,126.0,5.4,16.7,1018.5,
2021-12-31,9.0,3.6,15.2,0.0,,204.0,6.8,16.7,1025.9,
2022-01-01,10.7,9.8,13.0,0.0,,46.0,3.8,16.7,1027.7,
2022-01-02,9.7,9.0,10.6,0.0,,115.0,4.5,18.5,1027.8,
2022-01-03,11.1,9.8,14.0,1.8,,4.0,4.9,18.5,1021.9,
2022-01-04,11.7,8.6,13.2,2.0,,227.0,11.4,27.8,1014.0,
2022-01-05,11.9,9.0,16.5,26.7,,145.0,12.9,25.9,1001.9,
2022-01-06,8.2,6.4,11.2,4.1,,93.0,19.7,38.9,1009.2,
2022-01-07,6.9,4.0,12.6,0.0,,73.0,8.2,24.1,1017.7,
2022-01-08,3.6,0.0,10.2,0.0,,105.0,8.7,18.5,1015.1,
2022-01-09,5.0,1.6,9.4,4.1,,113.0,11.3,24.1,1004.7,
2022-01-10,4.6,-1.0,11.2,0.0,,15.0,8.0,27.8,1009.2,
2022-01-11,6.4,-0.5,13.4,0.0,,30.0,10.7,35.2,1019.6,
2022-01-12,6.3,2.2,11.6,0.0,,110.0,15.6,38.9,1027.5,
2022-01-13,5.8,0.0,13.5,0.0,,43.0,9.0,25.9,1033.3,
2022-01-14,3.9,-2.8,12.8,0.0,,99.0,6.2,14.8,1031.8,
2022-01-15,4.9,-0.8,14.0,0.0,,128.0,6.1,20.4,1026.2,
2022-01-16,6.7,2.4,14.0,0.0,,68.0,6.3,18.5,1026.1,
2022-01-17,6.3,1.0,13.4,0.0,,141.0,5.6,18.5,1026.7,
2022-01-18,6.6,3.0,15.0,0.0,,67.0,5.5,16.7,1030.3,
2022-01-19,5.9,-0.2,13.8,0.0,,119.0,7.1,16.7,1030.1,
2022-01-20,8.0,5.0,12.5,8.9,,107.0,7.9,14.8,1020.8,
2022-01-21,5.1,0.2,11.4,0.0,,105.0,14.0,27.8,1020.9,
2022-01-22,3.6,-1.0,10.6,0.0,,123.0,8.5,18.5,1027.0,
2022-01-23,4.3,-0.4,10.6,0.0,,123.0,8.9,16.7,1029.1,
2022-01-24,4.7,-1.0,13.0,0.0,,115.0,9.3,18.5,1030.4,
2022-01-25,4.7,-0.4,11.8,0.0,,124.0,7.9,18.5,1032.5,
2022-01-26,6.2,1.8,10.0,0.0,,58.0,4.9,18.5,1029.3,
2022-01-27,7.8,5.4,10.4,0.0,,165.0,5.7,16.7,1028.1,
2022-01-28,9.5,5.0,14.0,0.0,,293.0,8.3,20.4,1026.4,
2022-01-29,5.8,-0.4,13.6,0.0,,161.0,7.3,16.7,1030.1,
2022-01-30,7.9,1.8,14.0,0.0,,320.0,6.9,22.2,1023.0,
2022-01-31,8.3,6.2,11.4,0.0,,42.0,5.3,16.7,1011.6,
2022-02-01,6.5,-1.0,15.6,0.0,,323.0,9.0,25.9,1010.9,
2022-02-02,7.6,0.2,14.8,0.0,,316.0,7.1,25.9,1013.0,
2022-02-03,8.2,2.6,14.0,0.0,,70.0,7.7,16.7,1021.2,
2022-02-04,10.0,7.6,13.2,1.0,,99.0,6.3,16.7,1018.5,
2022-02-05,10.1,6.0,15.2,0.3,,102.0,6.6,14.8,1018.6,
2022-02-06,7.3,2.0,14.0,0.0,,141.0,7.5,20.4,1022.2,
2022-02-07,11.2,5.4,17.4,0.0,,253.0,15.7,31.5,1015.8,
2022-02-08,5.4,-1.8,13.8,0.0,,126.0,7.6,18.5,1030.6,
2022-02-09,6.1,-0.8,15.0,0.0,,193.0,8.0,20.4,1033.5,
2022-02-10,6.8,1.6,15.5,0.0,,155.0,6.8,20.4,1029.4,
2022-02-11,6.5,0.0,14.4,0.0,,77.0,6.8,18.5,1025.4,
2022-02-12,8.2,2.4,13.4,0.0,,96.0,13.8,31.5,1027.1,
2022-02-13,6.9,1.8,14.4,0.0,,91.0,9.0,20.4,1025.6,
2022-02-14,8.5,4.0,11.8,9.9,,107.0,10.6,24.1,1018.1,
2022-02-15,7.9,5.4,10.0,24.9,,167.0,8.7,25.9,1011.9,
2022-02-16,7.1,1.6,13.5,0.0,,91.0,7.7,18.5,1016.7,
2022-02-17,9.4,6.4,14.8,0.0,,143.0,6.6,16.7,1015.3,
2022-02-18,10.3,4.0,15.0,0.0,,129.0,6.7,18.5,1017.3,
2022-02-19,10.7,6.6,15.6,0.0,,93.0,5.0,22.2,1016.4,
2022-02-20,10.7,6.4,15.8,0.0,,242.0,7.6,20.4,1019.0,
2022-02-21,9.9,6.5,15.4,2.0,,311.0,13.9,35.2,1010.5,
2022-02-22,10.3,2.6,17.4,0.0,,318.0,14.9,33.3,1014.2,
2022-02-23,7.2,0.0,17.0,0.0,,132.0,7.7,18.5,1023.7,
2022-02-24,7.2,1.8,14.4,0.0,,138.0,8.1,20.4,1023.6,
2022-02-25,10.1,5.0,14.2,1.0,,112.0,8.0,20.4,1018.3,
2022-02-26,8.5,4.2,12.8,0.0,,59.0,16.6,37.0,1022.1,
2022-02-27,7.7,3.2,11.6,0.0,,50.0,14.9,44.5,1024.1,
2022-02-28,6.3,-0.2,13.2,0.0,,81.0,7.9,22.2,1025.1,
2022-03-01,6.7,2.0,11.0,0.0,,51.0,14.4,31.5,1027.6,
2022-03-02,4.8,-3.4,12.2,0.0,,78.0,7.9,20.4,1024.1,
2022-03-03,6.7,2.0,12.0,0.0,,124.0,7.7,20.4,1017.2,
2022-03-04,8.9,6.0,14.4,0.5,,100.0,10.5,25.9,1012.8,
2022-03-05,7.8,3.6,12.2,0.0,,71.0,16.9,33.3,1014.3,
2022-03-06,5.4,-1.2,11.5,0.0,,96.0,10.8,27.8,1015.2,
2022-03-07,4.9,-3.8,11.8,0.0,,13.0,8.2,22.2,1017.0,
2022-03-08,5.8,-1.0,12.0,0.0,,95.0,15.0,31.5,1021.0,
2022-03-09,4.9,-3.6,12.5,0.0,,31.0,8.9,24.1,1024.7,
2022-03-10,6.4,-1.0,14.4,0.0,,125.0,8.5,22.2,1025.8,
2022-03-11,7.7,-1.2,16.0,0.0,,114.0,12.0,27.8,1024.4,
2022-03-12,8.6,5.4,14.6,0.0,,117.0,22.7,35.2,1025.3,
2022-03-13,8.8,3.0,14.4,0.0,,87.0,13.5,27.8,1025.6,
2022-03-14,11.2,6.8,17.4,0.0,,92.0,10.7,25.9,1030.8,
2022-03-15,10.6,4.8,16.5,0.0,,125.0,8.3,29.6,1033.6,
2022-03-16,12.2,9.6,15.0,0.0,,103.0,10.3,27.8,1027.0,
2022-03-17,12.8,7.0,17.6,0.0,,93.0,15.1,25.9,1023.8,
2022-03-18,12.9,10.4,16.2,0.0,,92.0,21.2,33.3,1027.9,
2022-03-19,12.2,9.0,17.0,0.0,,94.0,21.9,37.0,1030.5,
2022-03-20,11.2,5.8,16.4,0.0,,99.0,17.8,31.5,1033.2,
2022-03-21,9.4,3.0,16.0,0.0,,98.0,13.4,27.8,1034.7,
2022-03-22,8.9,1.0,17.5,0.0,,101.0,11.5,27.8,1033.3,
2022-03-23,8.6,-0.2,19.0,0.0,,111.0,8.7,22.2,1030.1,
2022-03-24,9.2,0.6,18.2,0.0,,194.0,8.5,24.1,1027.8,
2022-03-25,9.3,0.0,18.8,0.0,,158.0,9.3,25.9,1026.6,
2022-03-26,10.4,1.8,21.0,0.0,,87.0,8.7,20.4,1025.7,
2022-03-27,14.4,6.6,23.4,0.0,,68.0,10.9,22.2,1025.1,
2022-03-28,13.1,6.8,21.6,0.0,,164.0,10.3,24.1,1023.5,
2022-03-29,10.8,3.4,17.7,0.0,,120.0,7.3,24.1,1016.6,
2022-03-30,11.2,7.6,12.5,3.0,,93.0,15.8,27.8,1004.3,
2022-03-31,11.6,10.4,13.5,46.0,,268.0,9.5,24.1,992.9,
2022-04-01,10.9,9.0,14.4,0.0,,229.0,27.7,42.6,994.3,
2022-04-02,6.3,4.0,10.0,4.1,,112.0,15.7,37.0,999.8,
2022-04-03,7.2,0.4,14.5,0.3,,139.0,8.8,24.1,1012.4,
2022-04-04,9.0,4.8,14.2,7.1,,304.0,10.1,24.1,1017.9,
2022-04-05,8.2,1.5,14.4,0.0,,222.0,8.7,24.1,1014.9,
2022-04-06,8.6,1.4,16.6,0.0,,127.0,10.0,22.2,1011.6,
2022-04-07,10.6,3.0,15.4,0.0,,196.0,13.3,35.2,1008.8,
2022-04-08,14.8,13.0,20.0,0.0,,249.0,19.7,38.9,1008.9,
2022-04-09,13.3,10.4,16.5,0.0,,262.0,26.5,46.3,1004.9,
2022-04-10,9.1,2.0,15.4,0.0,,116.0,11.6,25.9,1017.6,
2022-04-11,9.7,1.2,16.8,0.0,,144.0,9.6,24.1,1022.4,
2022-04-12,10.2,2.6,19.0,0.0,,132.0,10.4,27.8,1021.2,
2022-04-13,11.9,4.8,22.4,0.0,,137.0,9.6,18.5,1017.9,
2022-04-14,13.4,6.0,22.8,0.0,,123.0,10.4,22.2,1017.3,
2022-04-15,13.9,5.0,24.5,0.0,,310.0,8.2,20.4,1017.6,
2022-04-16,15.8,5.8,25.4,0.0,,72.0,12.3,31.5,1014.9,
2022-04-17,13.6,9.6,17.4,0.0,,81.0,24.7,44.5,1016.6,
2022-04-18,12.2,7.0,18.0,0.0,,31.0,17.2,27.8,1014.9,
2022-04-19,11.1,4.2,18.0,0.0,,216.0,9.4,24.1,1012.0,
2022-04-20,13.7,9.0,19.4,0.0,,116.0,10.6,24.1,1010.6,
2022-04-21,13.4,11.4,19.4,6.1,,93.0,14.2,27.8,1005.6,
2022-04-22,11.7,10.0,15.6,14.0,,241.0,8.2,25.9,999.5,
2022-04-23,13.2,8.2,20.5,0.0,,126.0,12.8,35.2,1006.3,
2022-04-24,10.6,7.4,15.5,25.9,,165.0,11.2,33.3,1006.0,
2022-04-25,12.5,9.0,18.5,1.0,,132.0,11.6,33.3,1011.2,
2022-04-26,12.7,6.0,18.8,0.0,,303.0,8.5,24.1,1015.1,
2022-04-27,13.4,8.8,21.2,0.0,,180.0,8.1,22.2,1017.4,
2022-04-28,15.0,7.0,23.2,0.0,,85.0,14.3,29.6,1020.4,
2022-04-29,16.3,11.0,22.8,0.0,,36.0,15.3,29.6,1022.1,
2022-04-30,13.7,4.4,21.4,0.0,,6.0,11.1,24.1,1018.9,
2022-05-01,12.9,9.0,18.0,0.3,,313.0,7.8,22.2,1015.7,
2022-05-02,13.2,5.4,20.5,0.5,,352.0,8.3,22.2,1014.0,
2022-05-03,13.9,7.4,21.5,0.0,,274.0,9.0,24.1,1014.4,
2022-05-04,14.8,9.0,21.0,0.0,,200.0,8.8,24.1,1017.5,
2022-05-05,12.3,8.6,15.0,3.0,,113.0,7.6,20.4,1018.7,
2022-05-06,14.0,12.0,19.2,24.9,,51.0,6.6,22.2,1014.9,
2022-05-07,16.7,11.4,22.2,0.0,,73.0,17.9,29.6,1015.4,
2022-05-08,16.2,10.0,24.4,0.3,,27.0,8.6,24.1,1016.7,
2022-05-09,17.2,10.8,24.5,0.0,,15.0,8.8,22.2,1020.6,
2022-05-10,17.2,10.8,25.6,0.0,,33.0,10.2,25.9,1021.6,
2022-05-11,17.1,13.0,22.2,0.0,,249.0,9.7,25.9,1022.0,
2022-05-12,16.6,11.0,22.5,0.0,,222.0,10.2,24.1,1023.6,
2022-05-13,15.8,8.8,22.6,0.0,,197.0,10.2,24.1,1021.8,
2022-05-14,16.1,9.2,23.2,0.0,,226.0,9.7,24.1,1020.2,
2022-05-15,16.8,10.8,24.0,0.0,,214.0,8.4,24.1,1019.6,
2022-05-16,17.0,9.6,24.5,0.0,,246.0,9.1,24.1,1020.4,
2022-05-17,17.8,12.0,24.0,0.0,,233.0,8.2,22.2,1019.6,
2022-05-18,20.6,11.6,30.4,0.0,,91.0,9.4,20.4,1019.5,
2022-05-19,20.7,16.0,29.0,0.0,,145.0,12.1,24.1,1024.5,
2022-05-20,19.3,12.0,26.6,0.0,,165.0,9.5,24.1,1026.9,
2022-05-21,18.2,11.0,24.4,0.0,,255.0,8.7,24.1,1021.8,
2022-05-22,18.9,12.8,25.0,0.0,,195.0,8.1,22.2,1015.1,
2022-05-23,19.6,11.8,27.2,0.0,,260.0,8.2,24.1,1010.4,
2022-05-24,20.3,14.0,26.4,0.0,,210.0,9.5,25.9,1008.1,
2022-05-25,21.8,15.0,27.0,0.0,,331.0,9.5,24.1,1011.7,
2022-05-26,22.7,14.8,31.0,0.0,,69.0,6.9,22.2,1017.3,
2022-05-27,26.3,17.0,34.4,0.0,,66.0,9.3,24.1,1015.0,
2022-05-28,24.1,16.0,32.0,0.0,,114.0,11.6,24.1,1006.9,
2022-05-29,21.3,16.6,27.0,0.0,,116.0,16.8,27.8,1002.7,
2022-05-30,20.6,14.0,25.4,0.0,,222.0,11.2,25.9,1008.1,
2022-05-31,21.7,13.4,27.5,0.0,,264.0,8.7,27.8,1012.8,
2022-06-01,22.0,15.0,27.4,0.0,,278.0,8.9,25.9,1015.5,
2022-06-02,23.0,13.0,29.0,0.0,,184.0,8.7,25.9,1016.1,
2022-06-03,23.8,18.4,29.5,0.0,,113.0,8.4,,1016.5,
2022-06-04,25.2,18.0,34.0,0.0,,126.0,8.3,,1016.8,
2022-06-05,24.3,19.0,30.6,0.0,,285.0,10.4,,1016.1,
2022-06-06,22.8,17.4,28.4,0.0,,295.0,9.1,,1015.8,
2022-06-07,22.2,17.4,26.6,0.0,,186.0,10.3,,1012.3,
2022-06-08,22.6,17.6,27.0,0.0,,196.0,13.8,,1009.7,
2022-06-09,22.3,20.0,27.4,13.0,,79.0,12.0,,1006.9,
2022-06-10,23.4,15.0,29.4,0.0,,13.0,11.6,,1013.8,
2022-06-11,23.3,15.4,31.0,0.0,,297.0,10.2,,1018.3,
2022-06-12,24.1,16.0,30.6,0.0,,291.0,9.4,,1019.8,
2022-06-13,23.9,15.0,29.6,0.0,,274.0,8.7,,1016.6,
2022-06-14,25.2,17.6,33.0,0.0,,327.0,8.6,22.2,1015.8,
2022-06-15,25.6,17.8,30.8,0.0,,243.0,9.6,24.1,1017.8,
2022-06-16,24.8,19.0,30.0,0.0,,299.0,9.4,24.1,1017.6,
2022-06-17,25.3,18.8,31.5,0.0,,286.0,8.4,22.2,1017.7,
2022-06-18,27.2,20.0,34.6,0.0,,68.0,10.8,24.1,1018.5,
2022-06-19,26.1,18.0,32.4,0.0,,156.0,13.2,25.9,1015.6,
2022-06-20,24.8,18.0,30.6,0.0,,213.0,10.4,24.1,1014.8,
2022-06-21,25.0,18.8,30.6,0.0,,177.0,9.4,22.2,1014.4,
2022-06-22,25.2,20.0,31.0,0.0,,334.0,9.3,24.1,1012.7,
2022-06-23,24.8,20.2,29.6,0.3,,255.0,7.9,24.1,1014.0,
2022-06-24,25.0,20.0,29.8,0.0,,291.0,11.9,27.8,1013.3,
2022-06-25,26.0,22.8,29.8,2.2,,278.0,13.1,27.8,1014.0,
